ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16323	16482	16179	16217	16338	16314	16314
2	16323	16483	16179	16217	16338	16314	16315
3	16323	16482	16179	16217	16338	16314	16316
4	16323	16482	16179	16217	16338	16314	16316
5	16324	16484	16179	16217	16338	16314	16314
6	16324	16485	16179	16217	16338	16314	16314
7	16324	16484	16179	16217	16338	16314	16314
8	16323	16482	16179	16217	16338	16314	16315
9	16324	16484	16179	16217	16338	16314	16317
10	16324	16484	16179	16217	16338	16314	16314
11	16323	16482	16179	16217	16338	16314	16315
12	16324	16486	16179	16217	16338	16314	16314
13	16324	16485	16179	16217	16338	16314	16314
14	16323	16482	16179	16217	16338	16314	16315
15	16323	16482	16179	16217	16338	16314	16316
16	16323	16482	16179	16217	16338	16314	16316
17	16323	16482	16179	16217	16338	16314	16315
18	16324	16485	16179	16217	16338	16314	16314
19	16323	16482	16179	16218	16338	16314	16314
20	16324	16485	16179	16217	16338	16314	16314
