ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8239	8344	8226	8207	8323	8246	8336
2	8240	8345	8226	8208	8323	8246	8336
3	8240	8345	8226	8208	8323	8246	8336
4	8240	8346	8226	8209	8324	8247	8336
5	8241	8345	8226	8208	8323	8246	8336
6	8240	8347	8226	8209	8323	8248	8336
7	8239	8344	8226	8207	8323	8246	8336
8	8240	8347	8226	8208	8325	8246	8336
9	8240	8344	8226	8208	8323	8246	8336
10	8240	8346	8226	8209	8324	8247	8336
11	8240	8347	8226	8208	8323	8246	8336
12	8242	8344	8226	8208	8323	8246	8336
13	8240	8346	8226	8209	8324	8247	8336
14	8240	8345	8226	8208	8323	8246	8336
15	8240	8348	8226	8209	8326	8246	8337
16	8239	8344	8226	8210	8323	8246	8336
17	8242	8344	8226	8208	8323	8246	8336
18	8242	8344	8226	8208	8323	8246	8336
19	8240	8346	8226	8209	8324	8247	8336
20	8240	8347	8226	8209	8323	8246	8336
