ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18790	18961	18592	18612	18789	18728	18701
2	18791	18962	18593	18613	18789	18729	18701
3	18791	18962	18593	18613	18789	18728	18701
4	18792	18962	18594	18612	18789	18730	18701
5	18790	18962	18594	18612	18789	18728	18701
6	18791	18962	18593	18613	18789	18729	18701
7	18791	18962	18593	18613	18789	18728	18701
8	18792	18962	18594	18612	18789	18728	18701
9	18792	18962	18594	18612	18789	18728	18701
10	18793	18961	18595	18614	18789	18731	18701
11	18793	18961	18596	18614	18790	18732	18701
12	18793	18961	18596	18614	18790	18732	18701
13	18792	18962	18594	18612	18789	18728	18701
14	18790	18962	18594	18612	18789	18728	18701
15	18792	18963	18594	18612	18789	18728	18701
16	18790	18961	18594	18612	18789	18728	18701
17	18791	18962	18593	18613	18789	18728	18701
18	18791	18962	18593	18613	18789	18728	18701
19	18792	18962	18594	18612	18789	18728	18701
20	18792	18962	18594	18612	18789	18728	18701
