ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4618	4624	4522	4588	4673	4577	4666
2	4619	4624	4523	4589	4674	4578	4667
3	4618	4624	4522	4588	4673	4577	4666
4	4620	4624	4522	4588	4673	4577	4666
5	4618	4624	4522	4588	4673	4577	4666
6	4621	4625	4524	4590	4675	4579	4668
7	4618	4624	4522	4588	4673	4577	4666
8	4620	4624	4522	4588	4673	4577	4666
9	4619	4624	4523	4589	4674	4578	4667
10	4619	4624	4523	4589	4675	4578	4667
11	4620	4624	4522	4588	4673	4577	4666
12	4618	4626	4525	4588	4673	4577	4666
13	4618	4626	4525	4588	4673	4577	4666
14	4618	4624	4522	4588	4673	4577	4666
15	4618	4626	4525	4588	4673	4577	4666
16	4618	4626	4525	4588	4673	4577	4666
17	4619	4624	4523	4589	4675	4578	4667
18	4620	4624	4522	4588	4673	4577	4666
19	4618	4624	4522	4588	4673	4577	4666
20	4618	4624	4522	4588	4673	4577	4668
