ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1865	1902	1806	1862	1883	1827	1873
2	1866	1903	1806	1862	1884	1828	1874
3	1865	1903	1807	1862	1883	1827	1873
4	1866	1903	1806	1862	1885	1828	1874
5	1865	1903	1807	1862	1883	1827	1873
6	1865	1903	1807	1862	1883	1827	1873
7	1865	1902	1806	1862	1883	1827	1875
8	1865	1902	1808	1862	1883	1827	1873
9	1865	1902	1809	1862	1886	1827	1873
10	1865	1902	1808	1862	1883	1828	1873
11	1865	1902	1806	1862	1883	1827	1873
12	1865	1904	1806	1862	1887	1829	1873
13	1865	1902	1808	1862	1883	1827	1873
14	1865	1904	1806	1862	1887	1829	1873
15	1865	1905	1809	1862	1883	1827	1873
16	1865	1905	1809	1862	1883	1827	1873
17	1865	1902	1808	1862	1883	1828	1873
18	1866	1903	1806	1862	1884	1828	1874
19	1865	1903	1807	1862	1888	1827	1873
20	1865	1904	1806	1862	1887	1829	1873
