ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20634	20867	20531	20528	20763	20620	20629
2	20635	20868	20532	20529	20763	20621	20630
3	20636	20867	20532	20529	20763	20621	20630
4	20635	20867	20533	20528	20763	20620	20629
5	20636	20867	20532	20529	20763	20621	20630
6	20635	20868	20532	20529	20763	20621	20630
7	20636	20867	20532	20529	20763	20621	20630
8	20635	20867	20534	20528	20763	20620	20629
9	20636	20867	20532	20529	20763	20621	20630
10	20636	20867	20532	20529	20763	20621	20630
11	20635	20867	20532	20528	20763	20620	20629
12	20637	20868	20532	20530	20763	20621	20630
13	20636	20867	20532	20529	20763	20621	20630
14	20635	20867	20535	20528	20763	20620	20629
15	20635	20868	20532	20529	20763	20621	20630
16	20635	20867	20533	20528	20763	20620	20629
17	20635	20869	20532	20528	20763	20620	20629
18	20635	20867	20533	20528	20763	20620	20629
19	20635	20868	20532	20529	20763	20621	20630
20	20635	20867	20533	20528	20763	20620	20629
