ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20467	20707	20356	20353	20588	20448	20458
2	20467	20707	20356	20353	20588	20448	20458
3	20467	20708	20357	20354	20588	20449	20458
4	20468	20707	20357	20355	20588	20448	20458
5	20467	20707	20356	20355	20588	20448	20458
6	20467	20708	20357	20354	20588	20449	20459
7	20467	20708	20357	20354	20588	20449	20458
8	20467	20707	20357	20354	20589	20448	20458
9	20467	20709	20356	20354	20588	20448	20458
10	20467	20707	20357	20356	20588	20448	20458
11	20468	20707	20357	20355	20588	20450	20458
12	20467	20707	20356	20357	20588	20448	20458
13	20467	20707	20357	20354	20588	20448	20458
14	20467	20707	20356	20354	20588	20448	20458
15	20467	20707	20356	20353	20588	20448	20458
16	20468	20707	20357	20355	20588	20448	20458
17	20468	20707	20356	20354	20588	20448	20458
18	20467	20708	20357	20354	20588	20449	20459
19	20467	20708	20358	20354	20588	20449	20458
20	20468	20707	20359	20354	20588	20448	20458
