ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16020	16170	15882	15919	16057	16026	16025
2	16020	16170	15882	15919	16057	16026	16025
3	16020	16170	15882	15919	16057	16026	16025
4	16020	16170	15882	15919	16058	16027	16026
5	16020	16170	15882	15919	16058	16027	16026
6	16021	16170	15882	15919	16057	16027	16026
7	16020	16170	15882	15919	16058	16027	16026
8	16020	16170	15882	15919	16057	16026	16027
9	16021	16170	15882	15919	16057	16027	16026
10	16020	16170	15882	15919	16057	16026	16025
11	16020	16170	15882	15919	16057	16026	16025
12	16021	16170	15882	15919	16057	16027	16026
13	16020	16170	15882	15919	16057	16026	16025
14	16020	16170	15882	15919	16057	16028	16028
15	16020	16170	15882	15919	16058	16027	16026
16	16020	16170	15882	15919	16057	16026	16027
17	16020	16170	15882	15919	16058	16027	16026
18	16020	16170	15882	15919	16058	16027	16026
19	16020	16170	15882	15919	16058	16027	16026
20	16020	16170	15882	15919	16058	16027	16026
