ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13167	13305	13091	13116	13211	13147	13205
2	13168	13305	13092	13116	13211	13148	13206
3	13169	13305	13092	13116	13211	13147	13206
4	13168	13305	13091	13117	13211	13147	13207
5	13168	13305	13092	13116	13211	13149	13206
6	13168	13305	13092	13116	13211	13147	13206
7	13168	13305	13092	13116	13211	13147	13206
8	13168	13305	13092	13118	13212	13147	13206
9	13168	13305	13091	13117	13211	13147	13207
10	13167	13305	13091	13116	13211	13147	13205
11	13168	13305	13092	13116	13211	13149	13206
12	13167	13305	13091	13116	13211	13147	13205
13	13168	13305	13092	13116	13211	13149	13206
14	13168	13305	13092	13118	13212	13147	13206
15	13168	13305	13092	13118	13212	13147	13206
16	13168	13305	13092	13116	13211	13147	13206
17	13169	13305	13092	13116	13211	13147	13206
18	13168	13305	13092	13116	13211	13147	13206
19	13168	13305	13092	13116	13211	13149	13206
20	13168	13305	13092	13116	13211	13149	13206
