ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11100	11193	10990	11058	11114	11068	11120
2	11101	11193	10990	11058	11114	11069	11121
3	11101	11193	10990	11058	11114	11069	11121
4	11101	11193	10990	11058	11114	11069	11121
5	11101	11193	10991	11058	11114	11069	11121
6	11101	11193	10990	11058	11114	11069	11121
7	11101	11193	10990	11058	11114	11069	11121
8	11101	11193	10990	11059	11114	11069	11121
9	11101	11193	10990	11058	11114	11070	11121
10	11100	11193	10990	11058	11114	11068	11120
11	11101	11193	10991	11058	11114	11069	11121
12	11101	11193	10990	11058	11114	11069	11121
13	11101	11193	10990	11058	11114	11069	11121
14	11101	11193	10990	11058	11114	11070	11121
15	11100	11193	10990	11058	11114	11071	11120
16	11101	11193	10990	11058	11114	11069	11121
17	11101	11193	10990	11058	11114	11069	11121
18	11101	11193	10990	11058	11114	11070	11121
19	11100	11193	10990	11058	11114	11068	11121
20	11102	11194	10990	11058	11114	11069	11121
