ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13193	13333	13117	13144	13235	13169	13230
2	13194	13334	13118	13145	13236	13170	13231
3	13194	13335	13119	13146	13237	13170	13230
4	13194	13333	13117	13145	13235	13169	13230
5	13194	13334	13118	13145	13236	13170	13231
6	13194	13333	13117	13145	13235	13169	13230
7	13194	13333	13117	13145	13235	13169	13230
8	13194	13336	13118	13146	13238	13170	13230
9	13194	13334	13120	13146	13238	13170	13231
10	13194	13333	13117	13145	13235	13169	13230
11	13194	13334	13118	13145	13236	13170	13231
12	13194	13333	13117	13145	13235	13169	13230
13	13194	13334	13118	13145	13236	13170	13231
14	13194	13334	13118	13145	13236	13170	13231
15	13194	13334	13118	13145	13236	13170	13231
16	13194	13335	13118	13146	13238	13170	13230
17	13194	13337	13118	13145	13235	13169	13230
18	13194	13334	13118	13145	13236	13170	13231
19	13194	13334	13118	13146	13236	13170	13231
20	13194	13338	13121	13144	13235	13169	13230
