ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14929	15081	14829	14840	14975	14888	14934
2	14929	15082	14829	14841	14976	14888	14934
3	14929	15082	14829	14841	14976	14889	14935
4	14930	15081	14829	14842	14976	14889	14934
5	14929	15081	14829	14840	14975	14888	14934
6	14929	15082	14829	14841	14976	14889	14935
7	14930	15081	14829	14842	14976	14889	14934
8	14929	15081	14829	14841	14976	14889	14934
9	14929	15081	14829	14841	14976	14889	14934
10	14930	15081	14830	14843	14975	14889	14934
11	14929	15081	14829	14841	14976	14889	14934
12	14929	15081	14829	14841	14976	14889	14934
13	14929	15081	14829	14840	14976	14889	14934
14	14930	15081	14829	14842	14976	14889	14934
15	14930	15081	14829	14844	14976	14890	14934
16	14929	15081	14829	14841	14976	14889	14934
17	14929	15082	14829	14841	14976	14889	14935
18	14930	15081	14829	14842	14976	14891	14934
19	14929	15082	14829	14841	14976	14889	14935
20	14930	15081	14829	14844	14976	14890	14934
