ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7250	7338	7257	7244	7362	7246	7333
2	7250	7339	7258	7245	7362	7247	7334
3	7250	7340	7257	7244	7362	7246	7333
4	7250	7341	7257	7244	7362	7247	7334
5	7250	7339	7258	7245	7362	7247	7334
6	7250	7340	7257	7244	7362	7246	7333
7	7250	7342	7257	7245	7362	7248	7335
8	7250	7338	7257	7244	7362	7246	7333
9	7250	7338	7257	7244	7362	7246	7333
10	7250	7342	7257	7245	7362	7248	7335
11	7250	7338	7257	7244	7362	7246	7333
12	7250	7338	7257	7244	7362	7246	7333
13	7250	7338	7257	7244	7362	7246	7333
14	7250	7338	7257	7244	7362	7246	7333
15	7250	7343	7258	7245	7362	7247	7334
16	7250	7343	7258	7245	7362	7247	7334
17	7250	7338	7257	7244	7362	7246	7333
18	7250	7340	7257	7244	7362	7246	7333
19	7250	7340	7257	7244	7362	7246	7333
20	7250	7340	7257	7244	7362	7246	7333
