ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16039	16189	15904	15938	16074	16050	16045
2	16040	16190	15904	15938	16075	16051	16045
3	16039	16189	15904	15938	16074	16050	16045
4	16040	16190	15904	15938	16075	16051	16045
5	16040	16190	15904	15938	16075	16051	16045
6	16040	16190	15904	15938	16075	16052	16045
7	16040	16190	15904	15938	16075	16051	16045
8	16040	16190	15904	15938	16075	16051	16045
9	16040	16190	15904	15938	16075	16051	16046
10	16040	16189	15904	15938	16074	16050	16045
11	16040	16190	15905	15939	16076	16051	16045
12	16039	16189	15904	15938	16074	16050	16045
13	16040	16191	15904	15938	16074	16050	16045
14	16039	16189	15904	15938	16074	16053	16045
15	16039	16189	15904	15940	16074	16050	16045
16	16040	16189	15906	15941	16074	16050	16045
17	16040	16190	15904	15938	16075	16051	16045
18	16039	16189	15904	15938	16074	16050	16045
19	16040	16190	15904	15938	16075	16051	16045
20	16039	16189	15904	15938	16074	16050	16045
