ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13540	13704	13468	13489	13581	13496	13599
2	13540	13705	13468	13489	13581	13496	13599
3	13540	13705	13468	13489	13581	13496	13600
4	13541	13705	13468	13489	13581	13496	13600
5	13540	13705	13468	13489	13581	13496	13599
6	13540	13705	13469	13489	13581	13496	13599
7	13540	13705	13468	13489	13581	13496	13601
8	13540	13705	13468	13489	13581	13496	13602
9	13541	13705	13468	13489	13581	13496	13600
10	13540	13705	13468	13489	13581	13496	13601
11	13542	13706	13470	13490	13581	13497	13600
12	13540	13705	13468	13489	13581	13496	13601
13	13540	13705	13468	13489	13581	13496	13603
14	13540	13705	13468	13489	13581	13496	13603
15	13540	13705	13468	13489	13581	13496	13601
16	13541	13705	13468	13489	13581	13496	13600
17	13540	13705	13468	13489	13581	13496	13599
18	13540	13705	13468	13489	13581	13496	13599
19	13540	13705	13468	13489	13581	13496	13599
20	13540	13705	13468	13489	13581	13496	13599
