ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24451	24715	24373	24274	24493	24481	24408
2	24451	24715	24373	24274	24493	24481	24408
3	24452	24716	24374	24274	24494	24481	24409
4	24451	24716	24374	24274	24493	24481	24410
5	24451	24717	24375	24274	24493	24481	24408
6	24451	24716	24374	24274	24493	24481	24410
7	24453	24716	24375	24275	24495	24481	24409
8	24451	24715	24373	24276	24493	24481	24408
9	24451	24717	24375	24274	24493	24481	24408
10	24451	24716	24374	24277	24493	24482	24411
11	24453	24716	24374	24274	24494	24481	24409
12	24451	24716	24374	24277	24493	24481	24411
13	24453	24716	24374	24274	24495	24481	24412
14	24451	24716	24374	24277	24493	24482	24411
15	24451	24716	24374	24277	24493	24481	24411
16	24451	24717	24375	24274	24493	24481	24408
17	24453	24716	24374	24274	24495	24481	24409
18	24453	24716	24374	24277	24493	24481	24408
19	24451	24716	24374	24274	24493	24481	24410
20	24451	24716	24374	24274	24493	24481	24408
