ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1810	1841	1748	1797	1825	1774	1818
2	1810	1841	1749	1798	1826	1774	1818
3	1810	1841	1749	1798	1826	1774	1818
4	1810	1841	1748	1797	1825	1774	1818
5	1810	1841	1749	1798	1826	1775	1818
6	1810	1841	1748	1797	1825	1774	1818
7	1810	1841	1748	1797	1825	1774	1818
8	1810	1841	1749	1798	1826	1774	1818
9	1810	1841	1748	1799	1827	1776	1819
10	1810	1841	1749	1798	1826	1774	1818
11	1810	1841	1748	1797	1825	1774	1818
12	1810	1841	1750	1798	1826	1774	1818
13	1810	1841	1748	1799	1827	1776	1819
14	1810	1841	1748	1797	1825	1774	1818
15	1810	1841	1750	1798	1826	1774	1818
16	1810	1841	1748	1797	1825	1774	1818
17	1810	1841	1749	1800	1826	1774	1818
18	1810	1841	1749	1798	1826	1774	1818
19	1810	1841	1748	1797	1825	1774	1818
20	1810	1841	1750	1798	1826	1774	1818
