ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12122	12250	12041	12076	12180	12096	12145
2	12122	12250	12041	12077	12180	12097	12146
3	12122	12250	12041	12076	12180	12096	12145
4	12122	12251	12041	12076	12180	12096	12145
5	12122	12250	12041	12076	12180	12096	12145
6	12123	12252	12041	12077	12180	12097	12146
7	12122	12250	12041	12078	12180	12096	12145
8	12122	12250	12041	12076	12180	12096	12145
9	12122	12251	12041	12076	12180	12096	12145
10	12122	12253	12041	12076	12180	12096	12145
11	12122	12251	12041	12076	12180	12096	12145
12	12122	12251	12041	12076	12180	12096	12145
13	12122	12251	12041	12076	12180	12096	12145
14	12122	12251	12041	12076	12180	12096	12145
15	12123	12250	12041	12076	12180	12096	12146
16	12122	12250	12041	12077	12180	12097	12146
17	12122	12250	12041	12076	12180	12096	12145
18	12122	12250	12041	12076	12180	12096	12145
19	12122	12250	12041	12076	12180	12096	12145
20	12122	12250	12041	12076	12180	12096	12145
