ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10896	10992	10811	10843	10908	10850	10909
2	10896	10992	10811	10843	10908	10850	10909
3	10897	10993	10811	10844	10909	10851	10910
4	10896	10992	10812	10844	10908	10850	10911
5	10898	10992	10811	10845	10910	10850	10911
6	10899	10992	10811	10845	10909	10850	10911
7	10896	10992	10811	10843	10908	10850	10909
8	10896	10992	10811	10843	10908	10850	10909
9	10896	10992	10811	10843	10908	10850	10911
10	10896	10992	10811	10843	10908	10850	10909
11	10898	10992	10811	10845	10909	10850	10911
12	10897	10993	10811	10846	10909	10851	10912
13	10897	10993	10811	10844	10909	10851	10910
14	10896	10992	10811	10843	10908	10850	10909
15	10896	10992	10812	10844	10908	10850	10911
16	10896	10992	10812	10844	10908	10850	10911
17	10897	10993	10811	10844	10909	10851	10912
18	10896	10992	10811	10843	10908	10850	10909
19	10896	10992	10811	10843	10908	10851	10912
20	10896	10992	10811	10843	10908	10850	10909
