ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24962	25227	24877	24801	25014	25013	24921
2	24962	25227	24877	24801	25014	25013	24921
3	24962	25228	24877	24802	25014	25013	24922
4	24962	25229	24878	24803	25015	25013	24921
5	24962	25229	24878	24803	25015	25013	24921
6	24962	25230	24877	24803	25014	25014	24921
7	24963	25230	24877	24804	25014	25013	24921
8	24964	25228	24877	24804	25014	25013	24921
9	24963	25230	24877	24804	25014	25013	24921
10	24962	25228	24877	24804	25014	25013	24921
11	24965	25230	24877	24804	25014	25013	24921
12	24963	25230	24877	24804	25014	25015	24921
13	24962	25230	24877	24803	25014	25014	24921
14	24963	25230	24877	24804	25014	25013	24921
15	24962	25227	24877	24801	25014	25013	24921
16	24962	25227	24877	24801	25014	25013	24921
17	24962	25227	24877	24801	25014	25013	24921
18	24962	25229	24878	24803	25015	25013	24921
19	24962	25227	24877	24801	25014	25013	24921
20	24966	25228	24877	24804	25014	25013	24921
