ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26303	26491	26187	26082	26290	26315	26222
2	26303	26492	26188	26083	26290	26315	26222
3	26303	26492	26188	26083	26290	26315	26222
4	26303	26491	26187	26082	26290	26315	26222
5	26303	26491	26187	26082	26290	26315	26222
6	26304	26492	26189	26083	26290	26315	26222
7	26303	26491	26190	26082	26290	26315	26222
8	26303	26491	26187	26082	26290	26315	26222
9	26303	26491	26191	26082	26290	26315	26222
10	26304	26492	26189	26083	26290	26315	26222
11	26303	26492	26192	26082	26290	26315	26222
12	26303	26491	26191	26082	26290	26315	26222
13	26303	26492	26193	26082	26290	26315	26222
14	26303	26492	26194	26082	26290	26315	26222
15	26305	26492	26188	26083	26290	26315	26222
16	26303	26492	26194	26082	26290	26315	26222
17	26303	26492	26194	26082	26290	26315	26222
18	26303	26491	26190	26082	26290	26315	26222
19	26303	26491	26191	26082	26290	26315	26222
20	26303	26491	26190	26082	26290	26315	26222
