ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10346	10463	10251	10249	10345	10269	10358
2	10347	10464	10251	10250	10345	10270	10359
3	10348	10464	10251	10250	10345	10270	10359
4	10346	10465	10251	10251	10346	10271	10359
5	10346	10466	10251	10252	10345	10269	10360
6	10346	10465	10251	10249	10345	10271	10359
7	10346	10465	10251	10249	10345	10271	10359
8	10346	10465	10251	10251	10346	10271	10359
9	10346	10465	10251	10249	10345	10271	10359
10	10349	10467	10252	10251	10346	10269	10359
11	10346	10465	10251	10249	10345	10271	10359
12	10346	10466	10251	10252	10345	10269	10360
13	10348	10464	10251	10250	10345	10270	10359
14	10346	10463	10251	10249	10345	10269	10360
15	10346	10465	10251	10249	10345	10271	10359
16	10350	10463	10251	10249	10345	10269	10360
17	10346	10465	10251	10251	10346	10271	10359
18	10348	10464	10251	10250	10345	10270	10359
19	10346	10466	10251	10252	10345	10269	10360
20	10347	10464	10251	10250	10345	10270	10359
