ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9900	10036	9838	9824	9927	9858	9952
2	9900	10036	9838	9824	9927	9858	9952
3	9900	10037	9839	9825	9927	9859	9953
4	9900	10036	9838	9824	9927	9858	9952
5	9900	10036	9838	9824	9927	9858	9954
6	9900	10036	9838	9824	9927	9858	9952
7	9901	10036	9838	9824	9927	9858	9952
8	9900	10036	9838	9824	9927	9858	9952
9	9900	10036	9838	9824	9927	9858	9952
10	9900	10036	9839	9824	9927	9858	9952
11	9900	10037	9839	9825	9927	9859	9953
12	9900	10037	9839	9825	9927	9859	9953
13	9900	10036	9838	9824	9927	9858	9952
14	9901	10036	9838	9824	9927	9858	9952
15	9900	10037	9839	9825	9927	9859	9953
16	9900	10036	9838	9824	9927	9858	9952
17	9901	10036	9838	9824	9927	9858	9952
18	9900	10036	9838	9824	9927	9858	9952
19	9900	10036	9838	9824	9927	9858	9954
20	9902	10038	9840	9825	9927	9860	9952
