ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15707	15851	15581	15601	15749	15675	15718
2	15708	15852	15582	15602	15750	15676	15718
3	15707	15851	15581	15601	15749	15675	15718
4	15707	15851	15583	15603	15751	15677	15718
5	15707	15851	15581	15601	15749	15675	15718
6	15707	15851	15581	15601	15749	15675	15718
7	15707	15851	15581	15604	15749	15675	15718
8	15709	15852	15582	15605	15750	15676	15718
9	15707	15851	15581	15603	15751	15677	15718
10	15708	15852	15582	15602	15750	15676	15718
11	15708	15852	15582	15602	15750	15676	15718
12	15707	15851	15581	15603	15751	15677	15718
13	15707	15851	15581	15601	15749	15675	15718
14	15708	15852	15582	15602	15752	15676	15718
15	15707	15851	15581	15601	15749	15675	15718
16	15708	15852	15582	15602	15752	15676	15718
17	15708	15852	15582	15602	15750	15676	15718
18	15709	15852	15582	15602	15750	15676	15718
19	15707	15851	15583	15603	15751	15677	15718
20	15707	15851	15581	15603	15751	15677	15719
