ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12964	13098	12875	12919	13006	12931	13011
2	12964	13099	12876	12920	13007	12931	13012
3	12964	13099	12876	12920	13007	12931	13012
4	12964	13098	12875	12919	13006	12931	13011
5	12964	13098	12877	12921	13006	12931	13013
6	12964	13098	12878	12920	13006	12931	13014
7	12964	13098	12879	12920	13006	12932	13014
8	12964	13098	12879	12920	13006	12932	13014
9	12964	13100	12875	12921	13006	12931	13015
10	12964	13100	12875	12921	13006	12931	13015
11	12964	13098	12875	12919	13006	12931	13011
12	12964	13098	12877	12921	13006	12931	13013
13	12964	13098	12879	12920	13006	12932	13014
14	12964	13098	12879	12920	13006	12932	13014
15	12964	13098	12878	12920	13006	12931	13014
16	12964	13098	12878	12920	13006	12931	13014
17	12964	13098	12875	12919	13006	12931	13015
18	12964	13100	12875	12921	13006	12931	13015
19	12964	13100	12875	12921	13006	12931	13015
20	12964	13098	12878	12920	13006	12931	13014
