ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16698	16853	16537	16579	16671	16661	16682
2	16699	16854	16537	16579	16672	16662	16683
3	16700	16853	16537	16579	16671	16661	16682
4	16701	16854	16537	16579	16673	16663	16683
5	16701	16854	16537	16579	16673	16663	16683
6	16699	16854	16537	16579	16672	16662	16683
7	16698	16853	16537	16579	16671	16661	16682
8	16701	16854	16537	16579	16673	16663	16683
9	16702	16854	16538	16579	16671	16661	16682
10	16701	16854	16537	16579	16673	16664	16682
11	16699	16855	16537	16579	16672	16662	16683
12	16702	16854	16538	16579	16671	16661	16682
13	16702	16854	16538	16579	16671	16661	16682
14	16700	16856	16537	16579	16671	16665	16682
15	16700	16856	16537	16579	16671	16661	16682
16	16702	16854	16538	16579	16671	16661	16682
17	16700	16853	16537	16579	16671	16661	16682
18	16700	16853	16537	16579	16671	16661	16682
19	16701	16854	16537	16579	16673	16663	16683
20	16702	16854	16538	16579	16671	16661	16682
