ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	198	199	169	202	215	171	195
2	198	199	169	202	215	171	196
3	199	200	170	203	216	171	195
4	198	201	170	203	216	171	195
5	199	200	170	203	216	172	195
6	198	199	169	202	215	171	196
7	199	200	170	204	216	171	195
8	198	199	169	202	215	171	196
9	199	200	170	204	216	171	195
10	198	199	169	202	215	171	197
11	198	199	170	203	217	171	196
12	198	201	170	203	216	171	195
13	200	199	169	205	215	173	196
14	198	199	170	203	217	171	196
15	198	199	169	202	215	171	196
16	198	201	170	206	216	171	195
17	198	199	169	202	215	171	196
18	198	201	170	203	216	171	195
19	199	200	170	203	216	172	195
20	198	199	169	202	215	171	196
