ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24313	24586	24243	24151	24371	24353	24296
2	24314	24587	24243	24151	24372	24354	24296
3	24315	24587	24243	24151	24373	24355	24296
4	24316	24587	24243	24151	24373	24355	24296
5	24313	24586	24243	24151	24371	24353	24296
6	24313	24586	24244	24151	24371	24353	24296
7	24317	24588	24243	24151	24373	24355	24296
8	24313	24586	24243	24151	24371	24353	24296
9	24313	24586	24243	24151	24371	24353	24296
10	24314	24587	24243	24151	24374	24355	24296
11	24318	24586	24243	24151	24371	24353	24296
12	24313	24586	24243	24151	24371	24353	24296
13	24313	24586	24243	24151	24371	24353	24296
14	24316	24587	24243	24151	24373	24355	24296
15	24313	24586	24243	24151	24371	24353	24296
16	24317	24587	24243	24151	24372	24354	24296
17	24317	24588	24243	24151	24373	24355	24296
18	24313	24586	24243	24151	24371	24353	24296
19	24316	24587	24243	24151	24373	24355	24296
20	24317	24587	24243	24151	24375	24355	24296
