ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7221	7308	7225	7205	7328	7209	7295
2	7221	7308	7225	7205	7328	7209	7295
3	7221	7309	7225	7206	7329	7210	7296
4	7221	7309	7225	7206	7329	7210	7297
5	7221	7309	7225	7206	7329	7210	7297
6	7221	7308	7225	7205	7328	7209	7295
7	7221	7309	7225	7206	7329	7210	7297
8	7221	7309	7225	7206	7329	7210	7297
9	7221	7308	7225	7205	7328	7209	7295
10	7221	7308	7225	7205	7328	7209	7295
11	7221	7308	7225	7205	7328	7209	7298
12	7221	7309	7225	7206	7329	7210	7297
13	7222	7310	7225	7205	7328	7209	7298
14	7221	7308	7225	7205	7328	7209	7298
15	7222	7310	7225	7205	7328	7209	7298
16	7221	7309	7225	7206	7329	7210	7297
17	7221	7308	7225	7205	7328	7209	7295
18	7221	7308	7225	7205	7328	7209	7298
19	7221	7309	7225	7206	7329	7210	7297
20	7221	7309	7225	7206	7329	7210	7297
