ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26530	26717	26410	26294	26528	26542	26448
2	26530	26718	26411	26294	26528	26542	26448
3	26530	26718	26412	26294	26528	26542	26448
4	26530	26718	26410	26294	26528	26543	26448
5	26530	26717	26410	26294	26528	26542	26448
6	26530	26717	26410	26294	26528	26542	26448
7	26530	26718	26410	26294	26528	26543	26448
8	26531	26718	26410	26294	26528	26543	26448
9	26530	26718	26412	26294	26528	26542	26448
10	26530	26718	26410	26294	26528	26543	26448
11	26530	26717	26410	26294	26528	26542	26448
12	26530	26718	26410	26294	26528	26543	26448
13	26530	26717	26410	26294	26528	26544	26448
14	26530	26718	26410	26294	26528	26542	26448
15	26530	26718	26412	26294	26528	26542	26448
16	26530	26718	26410	26294	26528	26542	26448
17	26530	26717	26410	26294	26529	26542	26448
18	26530	26718	26410	26294	26528	26543	26448
19	26530	26718	26410	26295	26528	26545	26448
20	26531	26718	26410	26294	26528	26546	26448
