ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10337	10455	10243	10243	10338	10262	10348
2	10338	10456	10244	10243	10338	10263	10349
3	10338	10455	10244	10243	10338	10263	10349
4	10339	10455	10245	10243	10338	10264	10348
5	10339	10455	10244	10243	10339	10262	10348
6	10339	10455	10245	10243	10338	10264	10348
7	10339	10455	10245	10243	10338	10262	10350
8	10339	10455	10245	10243	10338	10264	10348
9	10339	10457	10245	10243	10340	10262	10351
10	10338	10455	10244	10243	10338	10263	10349
11	10338	10455	10244	10243	10338	10263	10349
12	10338	10455	10245	10244	10341	10263	10349
13	10339	10455	10245	10243	10338	10262	10350
14	10338	10455	10245	10244	10338	10263	10349
15	10339	10455	10245	10243	10338	10264	10348
16	10338	10455	10244	10243	10338	10263	10349
17	10338	10455	10244	10243	10338	10263	10349
18	10337	10455	10244	10243	10338	10262	10348
19	10339	10455	10245	10243	10338	10262	10350
20	10338	10455	10244	10243	10338	10263	10352
