ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21714	21919	21581	21565	21791	21706	21708
2	21715	21919	21581	21565	21791	21706	21708
3	21715	21920	21582	21566	21792	21706	21708
4	21714	21919	21581	21567	21791	21706	21708
5	21715	21921	21581	21566	21792	21706	21708
6	21715	21919	21583	21568	21791	21706	21708
7	21715	21919	21581	21569	21792	21707	21708
8	21714	21919	21581	21565	21791	21706	21708
9	21714	21919	21581	21565	21791	21706	21708
10	21715	21919	21581	21565	21791	21706	21708
11	21714	21919	21581	21565	21791	21706	21708
12	21715	21919	21582	21568	21791	21706	21708
13	21715	21919	21581	21566	21792	21706	21708
14	21714	21919	21581	21565	21791	21706	21708
15	21715	21919	21581	21566	21792	21708	21708
16	21715	21919	21581	21566	21793	21707	21708
17	21715	21919	21581	21566	21792	21706	21708
18	21715	21919	21581	21566	21792	21706	21708
19	21715	21919	21581	21566	21792	21708	21708
20	21715	21919	21583	21570	21791	21706	21709
