ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9498	9634	9433	9429	9532	9467	9549
2	9499	9635	9433	9430	9533	9468	9550
3	9500	9636	9434	9431	9532	9467	9549
4	9501	9634	9434	9431	9532	9467	9549
5	9501	9634	9433	9432	9534	9469	9549
6	9498	9634	9433	9429	9532	9467	9549
7	9501	9634	9433	9432	9534	9469	9549
8	9501	9634	9434	9431	9532	9467	9549
9	9502	9634	9433	9432	9534	9469	9549
10	9499	9635	9435	9430	9533	9468	9550
11	9501	9634	9434	9431	9532	9470	9549
12	9501	9634	9433	9432	9534	9469	9549
13	9501	9634	9436	9432	9534	9469	9549
14	9503	9634	9434	9431	9532	9467	9549
15	9501	9634	9434	9431	9532	9467	9549
16	9501	9634	9434	9431	9532	9470	9549
17	9501	9634	9433	9432	9534	9469	9549
18	9499	9635	9433	9430	9533	9468	9550
19	9501	9634	9433	9432	9534	9469	9549
20	9501	9634	9434	9433	9533	9467	9549
