ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	198641	198641	198641	198641	198641	198641	198641
2	198642	198642	198642	198642	198642	198642	198642
3	198643	198643	198643	198643	198643	198643	198643
4	198644	198644	198644	198644	198644	198644	198644
5	198645	198645	198645	198645	198645	198645	198645
6	198646	198646	198646	198646	198646	198646	198646
7	198647	198647	198647	198647	198647	198647	198647
8	198648	198648	198648	198648	198648	198648	198648
9	198649	198649	198649	198649	198649	198649	198649
10	198650	198650	198650	198650	198650	198650	198650
11	198651	198651	198651	198651	198651	198651	198651
12	198652	198652	198652	198652	198652	198652	198652
13	198653	198653	198653	198653	198653	198653	198653
14	198654	198654	198654	198654	198654	198654	198654
15	198655	198655	198655	198655	198655	198655	198655
16	198656	198656	198656	198656	198656	198656	198656
17	198657	198657	198657	198657	198657	198657	198657
18	198658	198658	198658	198658	198658	198658	198658
19	198659	198659	198659	198659	198659	198659	198659
20	198660	198660	198660	198660	198660	198660	198660
