ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	44861	44861	44861	44861	44861	44861	44861
2	44862	44862	44862	44862	44862	44862	44862
3	44863	44863	44863	44863	44863	44863	44863
4	44864	44864	44864	44864	44864	44864	44864
5	44865	44865	44865	44865	44865	44865	44865
6	44866	44866	44866	44866	44866	44866	44866
7	44867	44867	44867	44867	44867	44867	44867
8	44868	44868	44868	44868	44868	44868	44868
9	44869	44869	44869	44869	44869	44869	44869
10	44870	44870	44870	44870	44870	44870	44870
11	44871	44871	44871	44871	44871	44871	44871
12	44872	44872	44872	44872	44872	44872	44872
13	44873	44873	44873	44873	44873	44873	44873
14	44874	44874	44874	44874	44874	44874	44874
15	44875	44875	44875	44875	44875	44875	44875
16	44876	44876	44876	44876	44876	44876	44876
17	44877	44877	44877	44877	44877	44877	44877
18	44878	44878	44878	44878	44878	44878	44878
19	44879	44879	44879	44879	44879	44879	44879
20	44880	44880	44880	44880	44880	44880	44880
