ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	178821	178821	178821	178821	178821	178821	178821
2	178822	178822	178822	178822	178822	178822	178822
3	178823	178823	178823	178823	178823	178823	178823
4	178824	178824	178824	178824	178824	178824	178824
5	178825	178825	178825	178825	178825	178825	178825
6	178826	178826	178826	178826	178826	178826	178826
7	178827	178827	178827	178827	178827	178827	178827
8	178828	178828	178828	178828	178828	178828	178828
9	178829	178829	178829	178829	178829	178829	178829
10	178830	178830	178830	178830	178830	178830	178830
11	178831	178831	178831	178831	178831	178831	178831
12	178832	178832	178832	178832	178832	178832	178832
13	178833	178833	178833	178833	178833	178833	178833
14	178834	178834	178834	178834	178834	178834	178834
15	178835	178835	178835	178835	178835	178835	178835
16	178836	178836	178836	178836	178836	178836	178836
17	178837	178837	178837	178837	178837	178837	178837
18	178838	178838	178838	178838	178838	178838	178838
19	178839	178839	178839	178839	178839	178839	178839
20	178840	178840	178840	178840	178840	178840	178840
