ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18541	18541	18541	18541	18541	18541	18541
2	18542	18542	18542	18542	18542	18542	18542
3	18543	18543	18543	18543	18543	18543	18543
4	18544	18544	18544	18544	18544	18544	18544
5	18545	18545	18545	18545	18545	18545	18545
6	18546	18546	18546	18546	18546	18546	18546
7	18547	18547	18547	18547	18547	18547	18547
8	18548	18548	18548	18548	18548	18548	18548
9	18549	18549	18549	18549	18549	18549	18549
10	18550	18550	18550	18550	18550	18550	18550
11	18551	18551	18551	18551	18551	18551	18551
12	18552	18552	18552	18552	18552	18552	18552
13	18553	18553	18553	18553	18553	18553	18553
14	18554	18554	18554	18554	18554	18554	18554
15	18555	18555	18555	18555	18555	18555	18555
16	18556	18556	18556	18556	18556	18556	18556
17	18557	18557	18557	18557	18557	18557	18557
18	18558	18558	18558	18558	18558	18558	18558
19	18559	18559	18559	18559	18559	18559	18559
20	18560	18560	18560	18560	18560	18560	18560
