ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	154561	154561	154561	154561	154561	154561	154561
2	154562	154562	154562	154562	154562	154562	154562
3	154563	154563	154563	154563	154563	154563	154563
4	154564	154564	154564	154564	154564	154564	154564
5	154565	154565	154565	154565	154565	154565	154565
6	154566	154566	154566	154566	154566	154566	154566
7	154567	154567	154567	154567	154567	154567	154567
8	154568	154568	154568	154568	154568	154568	154568
9	154569	154569	154569	154569	154569	154569	154569
10	154570	154570	154570	154570	154570	154570	154570
11	154571	154571	154571	154571	154571	154571	154571
12	154572	154572	154572	154572	154572	154572	154572
13	154573	154573	154573	154573	154573	154573	154573
14	154574	154574	154574	154574	154574	154574	154574
15	154575	154575	154575	154575	154575	154575	154575
16	154576	154576	154576	154576	154576	154576	154576
17	154577	154577	154577	154577	154577	154577	154577
18	154578	154578	154578	154578	154578	154578	154578
19	154579	154579	154579	154579	154579	154579	154579
20	154580	154580	154580	154580	154580	154580	154580
