ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	107541	107541	107541	107541	107541	107541	107541
2	107542	107542	107542	107542	107542	107542	107542
3	107543	107543	107543	107543	107543	107543	107543
4	107544	107544	107544	107544	107544	107544	107544
5	107545	107545	107545	107545	107545	107545	107545
6	107546	107546	107546	107546	107546	107546	107546
7	107547	107547	107547	107547	107547	107547	107547
8	107548	107548	107548	107548	107548	107548	107548
9	107549	107549	107549	107549	107549	107549	107549
10	107550	107550	107550	107550	107550	107550	107550
11	107551	107551	107551	107551	107551	107551	107551
12	107552	107552	107552	107552	107552	107552	107552
13	107553	107553	107553	107553	107553	107553	107553
14	107554	107554	107554	107554	107554	107554	107554
15	107555	107555	107555	107555	107555	107555	107555
16	107556	107556	107556	107556	107556	107556	107556
17	107557	107557	107557	107557	107557	107557	107557
18	107558	107558	107558	107558	107558	107558	107558
19	107559	107559	107559	107559	107559	107559	107559
20	107560	107560	107560	107560	107560	107560	107560
