ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	56801	56801	56801	56801	56801	56801	56801
2	56802	56802	56802	56802	56802	56802	56802
3	56803	56803	56803	56803	56803	56803	56803
4	56804	56804	56804	56804	56804	56804	56804
5	56805	56805	56805	56805	56805	56805	56805
6	56806	56806	56806	56806	56806	56806	56806
7	56807	56807	56807	56807	56807	56807	56807
8	56808	56808	56808	56808	56808	56808	56808
9	56809	56809	56809	56809	56809	56809	56809
10	56810	56810	56810	56810	56810	56810	56810
11	56811	56811	56811	56811	56811	56811	56811
12	56812	56812	56812	56812	56812	56812	56812
13	56813	56813	56813	56813	56813	56813	56813
14	56814	56814	56814	56814	56814	56814	56814
15	56815	56815	56815	56815	56815	56815	56815
16	56816	56816	56816	56816	56816	56816	56816
17	56817	56817	56817	56817	56817	56817	56817
18	56818	56818	56818	56818	56818	56818	56818
19	56819	56819	56819	56819	56819	56819	56819
20	56820	56820	56820	56820	56820	56820	56820
