ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	57201	57201	57201	57201	57201	57201	57201
2	57202	57202	57202	57202	57202	57202	57202
3	57203	57203	57203	57203	57203	57203	57203
4	57204	57204	57204	57204	57204	57204	57204
5	57205	57205	57205	57205	57205	57205	57205
6	57206	57206	57206	57206	57206	57206	57206
7	57207	57207	57207	57207	57207	57207	57207
8	57208	57208	57208	57208	57208	57208	57208
9	57209	57209	57209	57209	57209	57209	57209
10	57210	57210	57210	57210	57210	57210	57210
11	57211	57211	57211	57211	57211	57211	57211
12	57212	57212	57212	57212	57212	57212	57212
13	57213	57213	57213	57213	57213	57213	57213
14	57214	57214	57214	57214	57214	57214	57214
15	57215	57215	57215	57215	57215	57215	57215
16	57216	57216	57216	57216	57216	57216	57216
17	57217	57217	57217	57217	57217	57217	57217
18	57218	57218	57218	57218	57218	57218	57218
19	57219	57219	57219	57219	57219	57219	57219
20	57220	57220	57220	57220	57220	57220	57220
