ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	68561	68561	68561	68561	68561	68561	68561
2	68562	68562	68562	68562	68562	68562	68562
3	68563	68563	68563	68563	68563	68563	68563
4	68564	68564	68564	68564	68564	68564	68564
5	68565	68565	68565	68565	68565	68565	68565
6	68566	68566	68566	68566	68566	68566	68566
7	68567	68567	68567	68567	68567	68567	68567
8	68568	68568	68568	68568	68568	68568	68568
9	68569	68569	68569	68569	68569	68569	68569
10	68570	68570	68570	68570	68570	68570	68570
11	68571	68571	68571	68571	68571	68571	68571
12	68572	68572	68572	68572	68572	68572	68572
13	68573	68573	68573	68573	68573	68573	68573
14	68574	68574	68574	68574	68574	68574	68574
15	68575	68575	68575	68575	68575	68575	68575
16	68576	68576	68576	68576	68576	68576	68576
17	68577	68577	68577	68577	68577	68577	68577
18	68578	68578	68578	68578	68578	68578	68578
19	68579	68579	68579	68579	68579	68579	68579
20	68580	68580	68580	68580	68580	68580	68580
