ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	30721	30721	30721	30721	30721	30721	30721
2	30722	30722	30722	30722	30722	30722	30722
3	30723	30723	30723	30723	30723	30723	30723
4	30724	30724	30724	30724	30724	30724	30724
5	30725	30725	30725	30725	30725	30725	30725
6	30726	30726	30726	30726	30726	30726	30726
7	30727	30727	30727	30727	30727	30727	30727
8	30728	30728	30728	30728	30728	30728	30728
9	30729	30729	30729	30729	30729	30729	30729
10	30730	30730	30730	30730	30730	30730	30730
11	30731	30731	30731	30731	30731	30731	30731
12	30732	30732	30732	30732	30732	30732	30732
13	30733	30733	30733	30733	30733	30733	30733
14	30734	30734	30734	30734	30734	30734	30734
15	30735	30735	30735	30735	30735	30735	30735
16	30736	30736	30736	30736	30736	30736	30736
17	30737	30737	30737	30737	30737	30737	30737
18	30738	30738	30738	30738	30738	30738	30738
19	30739	30739	30739	30739	30739	30739	30739
20	30740	30740	30740	30740	30740	30740	30740
