ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	55101	55101	55101	55101	55101	55101	55101
2	55102	55102	55102	55102	55102	55102	55102
3	55103	55103	55103	55103	55103	55103	55103
4	55104	55104	55104	55104	55104	55104	55104
5	55105	55105	55105	55105	55105	55105	55105
6	55106	55106	55106	55106	55106	55106	55106
7	55107	55107	55107	55107	55107	55107	55107
8	55108	55108	55108	55108	55108	55108	55108
9	55109	55109	55109	55109	55109	55109	55109
10	55110	55110	55110	55110	55110	55110	55110
11	55111	55111	55111	55111	55111	55111	55111
12	55112	55112	55112	55112	55112	55112	55112
13	55113	55113	55113	55113	55113	55113	55113
14	55114	55114	55114	55114	55114	55114	55114
15	55115	55115	55115	55115	55115	55115	55115
16	55116	55116	55116	55116	55116	55116	55116
17	55117	55117	55117	55117	55117	55117	55117
18	55118	55118	55118	55118	55118	55118	55118
19	55119	55119	55119	55119	55119	55119	55119
20	55120	55120	55120	55120	55120	55120	55120
