ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	185841	185841	185841	185841	185841	185841	185841
2	185842	185842	185842	185842	185842	185842	185842
3	185843	185843	185843	185843	185843	185843	185843
4	185844	185844	185844	185844	185844	185844	185844
5	185845	185845	185845	185845	185845	185845	185845
6	185846	185846	185846	185846	185846	185846	185846
7	185847	185847	185847	185847	185847	185847	185847
8	185848	185848	185848	185848	185848	185848	185848
9	185849	185849	185849	185849	185849	185849	185849
10	185850	185850	185850	185850	185850	185850	185850
11	185851	185851	185851	185851	185851	185851	185851
12	185852	185852	185852	185852	185852	185852	185852
13	185853	185853	185853	185853	185853	185853	185853
14	185854	185854	185854	185854	185854	185854	185854
15	185855	185855	185855	185855	185855	185855	185855
16	185856	185856	185856	185856	185856	185856	185856
17	185857	185857	185857	185857	185857	185857	185857
18	185858	185858	185858	185858	185858	185858	185858
19	185859	185859	185859	185859	185859	185859	185859
20	185860	185860	185860	185860	185860	185860	185860
