ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	132481	132481	132481	132481	132481	132481	132481
2	132482	132482	132482	132482	132482	132482	132482
3	132483	132483	132483	132483	132483	132483	132483
4	132484	132484	132484	132484	132484	132484	132484
5	132485	132485	132485	132485	132485	132485	132485
6	132486	132486	132486	132486	132486	132486	132486
7	132487	132487	132487	132487	132487	132487	132487
8	132488	132488	132488	132488	132488	132488	132488
9	132489	132489	132489	132489	132489	132489	132489
10	132490	132490	132490	132490	132490	132490	132490
11	132491	132491	132491	132491	132491	132491	132491
12	132492	132492	132492	132492	132492	132492	132492
13	132493	132493	132493	132493	132493	132493	132493
14	132494	132494	132494	132494	132494	132494	132494
15	132495	132495	132495	132495	132495	132495	132495
16	132496	132496	132496	132496	132496	132496	132496
17	132497	132497	132497	132497	132497	132497	132497
18	132498	132498	132498	132498	132498	132498	132498
19	132499	132499	132499	132499	132499	132499	132499
20	132500	132500	132500	132500	132500	132500	132500
