ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	127661	127661	127661	127661	127661	127661	127661
2	127662	127662	127662	127662	127662	127662	127662
3	127663	127663	127663	127663	127663	127663	127663
4	127664	127664	127664	127664	127664	127664	127664
5	127665	127665	127665	127665	127665	127665	127665
6	127666	127666	127666	127666	127666	127666	127666
7	127667	127667	127667	127667	127667	127667	127667
8	127668	127668	127668	127668	127668	127668	127668
9	127669	127669	127669	127669	127669	127669	127669
10	127670	127670	127670	127670	127670	127670	127670
11	127671	127671	127671	127671	127671	127671	127671
12	127672	127672	127672	127672	127672	127672	127672
13	127673	127673	127673	127673	127673	127673	127673
14	127674	127674	127674	127674	127674	127674	127674
15	127675	127675	127675	127675	127675	127675	127675
16	127676	127676	127676	127676	127676	127676	127676
17	127677	127677	127677	127677	127677	127677	127677
18	127678	127678	127678	127678	127678	127678	127678
19	127679	127679	127679	127679	127679	127679	127679
20	127680	127680	127680	127680	127680	127680	127680
