ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	113461	113461	113461	113461	113461	113461	113461
2	113462	113462	113462	113462	113462	113462	113462
3	113463	113463	113463	113463	113463	113463	113463
4	113464	113464	113464	113464	113464	113464	113464
5	113465	113465	113465	113465	113465	113465	113465
6	113466	113466	113466	113466	113466	113466	113466
7	113467	113467	113467	113467	113467	113467	113467
8	113468	113468	113468	113468	113468	113468	113468
9	113469	113469	113469	113469	113469	113469	113469
10	113470	113470	113470	113470	113470	113470	113470
11	113471	113471	113471	113471	113471	113471	113471
12	113472	113472	113472	113472	113472	113472	113472
13	113473	113473	113473	113473	113473	113473	113473
14	113474	113474	113474	113474	113474	113474	113474
15	113475	113475	113475	113475	113475	113475	113475
16	113476	113476	113476	113476	113476	113476	113476
17	113477	113477	113477	113477	113477	113477	113477
18	113478	113478	113478	113478	113478	113478	113478
19	113479	113479	113479	113479	113479	113479	113479
20	113480	113480	113480	113480	113480	113480	113480
