ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	114681	114681	114681	114681	114681	114681	114681
2	114682	114682	114682	114682	114682	114682	114682
3	114683	114683	114683	114683	114683	114683	114683
4	114684	114684	114684	114684	114684	114684	114684
5	114685	114685	114685	114685	114685	114685	114685
6	114686	114686	114686	114686	114686	114686	114686
7	114687	114687	114687	114687	114687	114687	114687
8	114688	114688	114688	114688	114688	114688	114688
9	114689	114689	114689	114689	114689	114689	114689
10	114690	114690	114690	114690	114690	114690	114690
11	114691	114691	114691	114691	114691	114691	114691
12	114692	114692	114692	114692	114692	114692	114692
13	114693	114693	114693	114693	114693	114693	114693
14	114694	114694	114694	114694	114694	114694	114694
15	114695	114695	114695	114695	114695	114695	114695
16	114696	114696	114696	114696	114696	114696	114696
17	114697	114697	114697	114697	114697	114697	114697
18	114698	114698	114698	114698	114698	114698	114698
19	114699	114699	114699	114699	114699	114699	114699
20	114700	114700	114700	114700	114700	114700	114700
