ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	63021	63021	63021	63021	63021	63021	63021
2	63022	63022	63022	63022	63022	63022	63022
3	63023	63023	63023	63023	63023	63023	63023
4	63024	63024	63024	63024	63024	63024	63024
5	63025	63025	63025	63025	63025	63025	63025
6	63026	63026	63026	63026	63026	63026	63026
7	63027	63027	63027	63027	63027	63027	63027
8	63028	63028	63028	63028	63028	63028	63028
9	63029	63029	63029	63029	63029	63029	63029
10	63030	63030	63030	63030	63030	63030	63030
11	63031	63031	63031	63031	63031	63031	63031
12	63032	63032	63032	63032	63032	63032	63032
13	63033	63033	63033	63033	63033	63033	63033
14	63034	63034	63034	63034	63034	63034	63034
15	63035	63035	63035	63035	63035	63035	63035
16	63036	63036	63036	63036	63036	63036	63036
17	63037	63037	63037	63037	63037	63037	63037
18	63038	63038	63038	63038	63038	63038	63038
19	63039	63039	63039	63039	63039	63039	63039
20	63040	63040	63040	63040	63040	63040	63040
