ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	125041	125041	125041	125041	125041	125041	125041
2	125042	125042	125042	125042	125042	125042	125042
3	125043	125043	125043	125043	125043	125043	125043
4	125044	125044	125044	125044	125044	125044	125044
5	125045	125045	125045	125045	125045	125045	125045
6	125046	125046	125046	125046	125046	125046	125046
7	125047	125047	125047	125047	125047	125047	125047
8	125048	125048	125048	125048	125048	125048	125048
9	125049	125049	125049	125049	125049	125049	125049
10	125050	125050	125050	125050	125050	125050	125050
11	125051	125051	125051	125051	125051	125051	125051
12	125052	125052	125052	125052	125052	125052	125052
13	125053	125053	125053	125053	125053	125053	125053
14	125054	125054	125054	125054	125054	125054	125054
15	125055	125055	125055	125055	125055	125055	125055
16	125056	125056	125056	125056	125056	125056	125056
17	125057	125057	125057	125057	125057	125057	125057
18	125058	125058	125058	125058	125058	125058	125058
19	125059	125059	125059	125059	125059	125059	125059
20	125060	125060	125060	125060	125060	125060	125060
