ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20001	20001	20001	20001	20001	20001	20001
2	20002	20002	20002	20002	20002	20002	20002
3	20003	20003	20003	20003	20003	20003	20003
4	20004	20004	20004	20004	20004	20004	20004
5	20005	20005	20005	20005	20005	20005	20005
6	20006	20006	20006	20006	20006	20006	20006
7	20007	20007	20007	20007	20007	20007	20007
8	20008	20008	20008	20008	20008	20008	20008
9	20009	20009	20009	20009	20009	20009	20009
10	20010	20010	20010	20010	20010	20010	20010
11	20011	20011	20011	20011	20011	20011	20011
12	20012	20012	20012	20012	20012	20012	20012
13	20013	20013	20013	20013	20013	20013	20013
14	20014	20014	20014	20014	20014	20014	20014
15	20015	20015	20015	20015	20015	20015	20015
16	20016	20016	20016	20016	20016	20016	20016
17	20017	20017	20017	20017	20017	20017	20017
18	20018	20018	20018	20018	20018	20018	20018
19	20019	20019	20019	20019	20019	20019	20019
20	20020	20020	20020	20020	20020	20020	20020
