ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	169541	169541	169541	169541	169541	169541	169541
2	169542	169542	169542	169542	169542	169542	169542
3	169543	169543	169543	169543	169543	169543	169543
4	169544	169544	169544	169544	169544	169544	169544
5	169545	169545	169545	169545	169545	169545	169545
6	169546	169546	169546	169546	169546	169546	169546
7	169547	169547	169547	169547	169547	169547	169547
8	169548	169548	169548	169548	169548	169548	169548
9	169549	169549	169549	169549	169549	169549	169549
10	169550	169550	169550	169550	169550	169550	169550
11	169551	169551	169551	169551	169551	169551	169551
12	169552	169552	169552	169552	169552	169552	169552
13	169553	169553	169553	169553	169553	169553	169553
14	169554	169554	169554	169554	169554	169554	169554
15	169555	169555	169555	169555	169555	169555	169555
16	169556	169556	169556	169556	169556	169556	169556
17	169557	169557	169557	169557	169557	169557	169557
18	169558	169558	169558	169558	169558	169558	169558
19	169559	169559	169559	169559	169559	169559	169559
20	169560	169560	169560	169560	169560	169560	169560
