ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	100921	100921	100921	100921	100921	100921	100921
2	100922	100922	100922	100922	100922	100922	100922
3	100923	100923	100923	100923	100923	100923	100923
4	100924	100924	100924	100924	100924	100924	100924
5	100925	100925	100925	100925	100925	100925	100925
6	100926	100926	100926	100926	100926	100926	100926
7	100927	100927	100927	100927	100927	100927	100927
8	100928	100928	100928	100928	100928	100928	100928
9	100929	100929	100929	100929	100929	100929	100929
10	100930	100930	100930	100930	100930	100930	100930
11	100931	100931	100931	100931	100931	100931	100931
12	100932	100932	100932	100932	100932	100932	100932
13	100933	100933	100933	100933	100933	100933	100933
14	100934	100934	100934	100934	100934	100934	100934
15	100935	100935	100935	100935	100935	100935	100935
16	100936	100936	100936	100936	100936	100936	100936
17	100937	100937	100937	100937	100937	100937	100937
18	100938	100938	100938	100938	100938	100938	100938
19	100939	100939	100939	100939	100939	100939	100939
20	100940	100940	100940	100940	100940	100940	100940
