ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	189081	189081	189081	189081	189081	189081	189081
2	189082	189082	189082	189082	189082	189082	189082
3	189083	189083	189083	189083	189083	189083	189083
4	189084	189084	189084	189084	189084	189084	189084
5	189085	189085	189085	189085	189085	189085	189085
6	189086	189086	189086	189086	189086	189086	189086
7	189087	189087	189087	189087	189087	189087	189087
8	189088	189088	189088	189088	189088	189088	189088
9	189089	189089	189089	189089	189089	189089	189089
10	189090	189090	189090	189090	189090	189090	189090
11	189091	189091	189091	189091	189091	189091	189091
12	189092	189092	189092	189092	189092	189092	189092
13	189093	189093	189093	189093	189093	189093	189093
14	189094	189094	189094	189094	189094	189094	189094
15	189095	189095	189095	189095	189095	189095	189095
16	189096	189096	189096	189096	189096	189096	189096
17	189097	189097	189097	189097	189097	189097	189097
18	189098	189098	189098	189098	189098	189098	189098
19	189099	189099	189099	189099	189099	189099	189099
20	189100	189100	189100	189100	189100	189100	189100
