ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	168081	168081	168081	168081	168081	168081	168081
2	168082	168082	168082	168082	168082	168082	168082
3	168083	168083	168083	168083	168083	168083	168083
4	168084	168084	168084	168084	168084	168084	168084
5	168085	168085	168085	168085	168085	168085	168085
6	168086	168086	168086	168086	168086	168086	168086
7	168087	168087	168087	168087	168087	168087	168087
8	168088	168088	168088	168088	168088	168088	168088
9	168089	168089	168089	168089	168089	168089	168089
10	168090	168090	168090	168090	168090	168090	168090
11	168091	168091	168091	168091	168091	168091	168091
12	168092	168092	168092	168092	168092	168092	168092
13	168093	168093	168093	168093	168093	168093	168093
14	168094	168094	168094	168094	168094	168094	168094
15	168095	168095	168095	168095	168095	168095	168095
16	168096	168096	168096	168096	168096	168096	168096
17	168097	168097	168097	168097	168097	168097	168097
18	168098	168098	168098	168098	168098	168098	168098
19	168099	168099	168099	168099	168099	168099	168099
20	168100	168100	168100	168100	168100	168100	168100
