ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	61561	61561	61561	61561	61561	61561	61561
2	61562	61562	61562	61562	61562	61562	61562
3	61563	61563	61563	61563	61563	61563	61563
4	61564	61564	61564	61564	61564	61564	61564
5	61565	61565	61565	61565	61565	61565	61565
6	61566	61566	61566	61566	61566	61566	61566
7	61567	61567	61567	61567	61567	61567	61567
8	61568	61568	61568	61568	61568	61568	61568
9	61569	61569	61569	61569	61569	61569	61569
10	61570	61570	61570	61570	61570	61570	61570
11	61571	61571	61571	61571	61571	61571	61571
12	61572	61572	61572	61572	61572	61572	61572
13	61573	61573	61573	61573	61573	61573	61573
14	61574	61574	61574	61574	61574	61574	61574
15	61575	61575	61575	61575	61575	61575	61575
16	61576	61576	61576	61576	61576	61576	61576
17	61577	61577	61577	61577	61577	61577	61577
18	61578	61578	61578	61578	61578	61578	61578
19	61579	61579	61579	61579	61579	61579	61579
20	61580	61580	61580	61580	61580	61580	61580
