ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	186461	186461	186461	186461	186461	186461	186461
2	186462	186462	186462	186462	186462	186462	186462
3	186463	186463	186463	186463	186463	186463	186463
4	186464	186464	186464	186464	186464	186464	186464
5	186465	186465	186465	186465	186465	186465	186465
6	186466	186466	186466	186466	186466	186466	186466
7	186467	186467	186467	186467	186467	186467	186467
8	186468	186468	186468	186468	186468	186468	186468
9	186469	186469	186469	186469	186469	186469	186469
10	186470	186470	186470	186470	186470	186470	186470
11	186471	186471	186471	186471	186471	186471	186471
12	186472	186472	186472	186472	186472	186472	186472
13	186473	186473	186473	186473	186473	186473	186473
14	186474	186474	186474	186474	186474	186474	186474
15	186475	186475	186475	186475	186475	186475	186475
16	186476	186476	186476	186476	186476	186476	186476
17	186477	186477	186477	186477	186477	186477	186477
18	186478	186478	186478	186478	186478	186478	186478
19	186479	186479	186479	186479	186479	186479	186479
20	186480	186480	186480	186480	186480	186480	186480
