ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	176921	176921	176921	176921	176921	176921	176921
2	176922	176922	176922	176922	176922	176922	176922
3	176923	176923	176923	176923	176923	176923	176923
4	176924	176924	176924	176924	176924	176924	176924
5	176925	176925	176925	176925	176925	176925	176925
6	176926	176926	176926	176926	176926	176926	176926
7	176927	176927	176927	176927	176927	176927	176927
8	176928	176928	176928	176928	176928	176928	176928
9	176929	176929	176929	176929	176929	176929	176929
10	176930	176930	176930	176930	176930	176930	176930
11	176931	176931	176931	176931	176931	176931	176931
12	176932	176932	176932	176932	176932	176932	176932
13	176933	176933	176933	176933	176933	176933	176933
14	176934	176934	176934	176934	176934	176934	176934
15	176935	176935	176935	176935	176935	176935	176935
16	176936	176936	176936	176936	176936	176936	176936
17	176937	176937	176937	176937	176937	176937	176937
18	176938	176938	176938	176938	176938	176938	176938
19	176939	176939	176939	176939	176939	176939	176939
20	176940	176940	176940	176940	176940	176940	176940
