ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	109661	109661	109661	109661	109661	109661	109661
2	109662	109662	109662	109662	109662	109662	109662
3	109663	109663	109663	109663	109663	109663	109663
4	109664	109664	109664	109664	109664	109664	109664
5	109665	109665	109665	109665	109665	109665	109665
6	109666	109666	109666	109666	109666	109666	109666
7	109667	109667	109667	109667	109667	109667	109667
8	109668	109668	109668	109668	109668	109668	109668
9	109669	109669	109669	109669	109669	109669	109669
10	109670	109670	109670	109670	109670	109670	109670
11	109671	109671	109671	109671	109671	109671	109671
12	109672	109672	109672	109672	109672	109672	109672
13	109673	109673	109673	109673	109673	109673	109673
14	109674	109674	109674	109674	109674	109674	109674
15	109675	109675	109675	109675	109675	109675	109675
16	109676	109676	109676	109676	109676	109676	109676
17	109677	109677	109677	109677	109677	109677	109677
18	109678	109678	109678	109678	109678	109678	109678
19	109679	109679	109679	109679	109679	109679	109679
20	109680	109680	109680	109680	109680	109680	109680
