ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	116421	116421	116421	116421	116421	116421	116421
2	116422	116422	116422	116422	116422	116422	116422
3	116423	116423	116423	116423	116423	116423	116423
4	116424	116424	116424	116424	116424	116424	116424
5	116425	116425	116425	116425	116425	116425	116425
6	116426	116426	116426	116426	116426	116426	116426
7	116427	116427	116427	116427	116427	116427	116427
8	116428	116428	116428	116428	116428	116428	116428
9	116429	116429	116429	116429	116429	116429	116429
10	116430	116430	116430	116430	116430	116430	116430
11	116431	116431	116431	116431	116431	116431	116431
12	116432	116432	116432	116432	116432	116432	116432
13	116433	116433	116433	116433	116433	116433	116433
14	116434	116434	116434	116434	116434	116434	116434
15	116435	116435	116435	116435	116435	116435	116435
16	116436	116436	116436	116436	116436	116436	116436
17	116437	116437	116437	116437	116437	116437	116437
18	116438	116438	116438	116438	116438	116438	116438
19	116439	116439	116439	116439	116439	116439	116439
20	116440	116440	116440	116440	116440	116440	116440
