ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	55181	55181	55181	55181	55181	55181	55181
2	55182	55182	55182	55182	55182	55182	55182
3	55183	55183	55183	55183	55183	55183	55183
4	55184	55184	55184	55184	55184	55184	55184
5	55185	55185	55185	55185	55185	55185	55185
6	55186	55186	55186	55186	55186	55186	55186
7	55187	55187	55187	55187	55187	55187	55187
8	55188	55188	55188	55188	55188	55188	55188
9	55189	55189	55189	55189	55189	55189	55189
10	55190	55190	55190	55190	55190	55190	55190
11	55191	55191	55191	55191	55191	55191	55191
12	55192	55192	55192	55192	55192	55192	55192
13	55193	55193	55193	55193	55193	55193	55193
14	55194	55194	55194	55194	55194	55194	55194
15	55195	55195	55195	55195	55195	55195	55195
16	55196	55196	55196	55196	55196	55196	55196
17	55197	55197	55197	55197	55197	55197	55197
18	55198	55198	55198	55198	55198	55198	55198
19	55199	55199	55199	55199	55199	55199	55199
20	55200	55200	55200	55200	55200	55200	55200
