ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	124101	124101	124101	124101	124101	124101	124101
2	124102	124102	124102	124102	124102	124102	124102
3	124103	124103	124103	124103	124103	124103	124103
4	124104	124104	124104	124104	124104	124104	124104
5	124105	124105	124105	124105	124105	124105	124105
6	124106	124106	124106	124106	124106	124106	124106
7	124107	124107	124107	124107	124107	124107	124107
8	124108	124108	124108	124108	124108	124108	124108
9	124109	124109	124109	124109	124109	124109	124109
10	124110	124110	124110	124110	124110	124110	124110
11	124111	124111	124111	124111	124111	124111	124111
12	124112	124112	124112	124112	124112	124112	124112
13	124113	124113	124113	124113	124113	124113	124113
14	124114	124114	124114	124114	124114	124114	124114
15	124115	124115	124115	124115	124115	124115	124115
16	124116	124116	124116	124116	124116	124116	124116
17	124117	124117	124117	124117	124117	124117	124117
18	124118	124118	124118	124118	124118	124118	124118
19	124119	124119	124119	124119	124119	124119	124119
20	124120	124120	124120	124120	124120	124120	124120
