ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	102801	102801	102801	102801	102801	102801	102801
2	102802	102802	102802	102802	102802	102802	102802
3	102803	102803	102803	102803	102803	102803	102803
4	102804	102804	102804	102804	102804	102804	102804
5	102805	102805	102805	102805	102805	102805	102805
6	102806	102806	102806	102806	102806	102806	102806
7	102807	102807	102807	102807	102807	102807	102807
8	102808	102808	102808	102808	102808	102808	102808
9	102809	102809	102809	102809	102809	102809	102809
10	102810	102810	102810	102810	102810	102810	102810
11	102811	102811	102811	102811	102811	102811	102811
12	102812	102812	102812	102812	102812	102812	102812
13	102813	102813	102813	102813	102813	102813	102813
14	102814	102814	102814	102814	102814	102814	102814
15	102815	102815	102815	102815	102815	102815	102815
16	102816	102816	102816	102816	102816	102816	102816
17	102817	102817	102817	102817	102817	102817	102817
18	102818	102818	102818	102818	102818	102818	102818
19	102819	102819	102819	102819	102819	102819	102819
20	102820	102820	102820	102820	102820	102820	102820
